STATECD,PLOT_FIADB,INVYR,pre.vpdmin,post.vpdmin
53,92806,2004,1.2059000581,1.6431000829
53,71312,2006,1.2158000618,1.2280000567
53,58340,2003,2.55015012025,2.8269001245
53,83306,2005,2.0656000971,2.4731000899
53,67511,2005,1.4818000645,1.4424000621
53,70233,2004,1.4346500696,1.1643000543
53,92240,2006,1.4332000762,1.2414000451
53,70353,2008,1.42905006405,1.3186000705
53,57003,2002,1.9986001074,1.7058000803
53,73196,2006,2.0156000971,1.8054001332
53,87285,2003,2.07670011515,1.875500071
53,75710,2005,1.9173000753,1.9229000806999998
53,74906,2007,2.0598000943,2.2207000972
53,82261,2009,2.0393500804999998,2.296250081
53,98773,2003,1.9627001048,1.9318000913
53,88709,2005,1.8343500913,2.0773001195
53,60574,2007,2.032050085,2.4609001039000002
53,77296,2009,2.4709001303,2.7227401256
53,78406,2002,2.2157001019,2.2574000954
53,94168,2004,2.31575012205,2.3222000957
53,95883,2006,2.2315000952,2.3794001101999998
53,77284,2009,1.67585008735,1.9500900745
53,84999,2005,0.60310002855,0.3914000212
53,80670,2007,0.5786000268,0.3549000143
53,82866,2003,0.65165002935,0.8146000447
53,53624,2002,0.5274500265000001,0.462800023
53,69757,2007,1.2033000498,1.5405000685999999
53,72113,2002,1.25920005445,1.3035000562
53,93948,2002,2.52045010925,2.6185001136
53,61134,2004,2.0390000879,2.4401000977000002
53,80681,2006,1.74600008125,2.3337001204
53,74701,2008,1.7047500729,2.3311001181
53,91393,2009,1.0472000568,1.1452800512
53,98201,2003,1.4220500707500001,1.1042000531
53,62813,2005,1.46320005065,1.2280000508
53,61492,2007,1.41100005505,1.1893000485
53,83650,2009,1.3873000741000001,1.163620049
53,87440,2002,1.7661000788,1.5349000872
53,90054,2004,1.95010010595,1.6447000623
53,75956,2006,1.915000081,1.6042001009
53,79237,2008,1.89955006835,1.6375000835
53,61186,2002,2.1021000741,1.8729000805
53,59496,2002,2.05505012275,1.8563001155999999
53,92752,2004,1.94925008405,1.9206000924
53,98334,2006,1.8905500829,1.8975000977
53,97535,2008,2.0637000799,2.4502000929
53,94976,2005,2.03485010265,2.1377001167
53,77992,2007,1.9577000976,2.2368000984
53,91333,2009,2.0049501122,2.434170091
53,62377,2003,2.3839501203,2.5719001055
53,76771,2005,2.14500010015,2.3631001234999998
53,60902,2007,1.58230006695,1.7047000646
53,66653,2009,1.4435500682,1.555420065
53,67675,2006,0.4369500234,0.3458000155
53,74125,2009,0.52810002425,0.31323001380000004
53,91935,2007,0.6567000299,0.8619000434
53,98728,2003,0.5256000251,0.4648000152
53,91738,2008,2.0935001015,3.1391001463
53,98216,2002,1.8152000963000001,2.0843001246
53,75752,2003,1.4076500565,1.1767000617
53,51245,2005,1.3334500789,1.187000072
53,91651,2007,1.24470005325,1.2568000794
53,84632,2004,1.4221000521,1.1908000647
53,74452,2003,1.8729001045,1.6422000647
53,85784,2005,1.8902001023,1.6429000736000001
53,84830,2007,1.8211500824,1.5858000993
53,92744,2009,1.9080000818,1.5743100882
53,57614,2004,2.1157001017,1.8921000838
53,62215,2006,1.97965006825,1.85660007
53,61260,2008,1.87715008265,1.9478000999
53,87881,2002,1.78480007645,1.7658000947
53,73096,2006,1.9876500845,2.1144001006
53,77516,2008,1.9798500896,2.3167001246
53,93934,2007,2.3291500866,2.4473001481
53,59750,2009,2.1207500934,2.2926000954
53,64175,2003,1.4791000664,1.3307000755
53,80920,2006,0.40840001924999997,0.3788000197
53,55041,2008,0.39240001880000003,0.2974000128
53,89923,2003,0.55640002205,0.4109000237
53,95687,2007,0.6009000256,0.5927000286
53,97511,2006,1.2609500677,1.7853000643
53,54985,2009,1.6285000682,2.2966601013
53,63222,2004,1.8933500826,2.2476000785
53,72352,2006,1.8927001119,2.3424001096
53,82504,2002,1.574500078,1.4261000633
53,82318,2004,1.4182000816,1.2836000623000001
53,89606,2006,1.3303000598999999,1.2975000619
53,79261,2008,1.2010000498,1.269500041
53,67206,2003,1.54005005955,1.2028000591
53,52939,2003,1.6260000766,1.3755000712
53,80389,2007,1.72910006935,1.5220000625
53,74927,2009,1.69370007515,1.4424500821
53,71237,2003,1.6948001059,1.6117000581
53,51458,2003,1.9980500996,1.8189000845
53,75980,2005,1.9149001062,1.8500001071
53,82375,2004,1.8738500833,1.8761001108
53,84899,2006,2.0041000963,2.0900001166999997
53,75785,2008,1.8734500944,2.2551000833
53,61643,2002,1.8061500907,1.9019000769
53,71327,2004,2.0981501042,2.0620000958
53,65697,2002,2.1092500985,2.0993000864
53,68179,2005,2.2310501278,2.3239000798
53,63858,2006,2.26945011015,2.4268001318
53,53886,2008,2.0935501219,2.2877001167
53,73388,2002,1.36865006385,1.2522000553
53,83595,2003,0.3979500182,0.3434000133
53,92266,2002,0.4759500236,0.3879000218
53,53908,2004,0.44910001905,0.3848000138
53,57234,2004,0.5976000384,0.5769000231
53,56259,2008,1.17565005125,1.5658000588
53,99450,2006,1.62395009995,1.7703000785
53,52018,2008,1.3408500551,1.4533000587
53,77082,2002,1.41645006245,1.1918000758
53,82824,2004,1.34385006425,1.1931000648999999
53,56319,2002,1.49645007545,1.2781000555
53,78939,2004,1.56820006965,1.3402000604
53,81420,2006,1.6498500824,1.4691000642
53,87150,2008,1.6404000789,1.503900051
53,69279,2002,1.48215007785,1.5467000604
53,82703,2005,1.78650007545,1.7611000537000001
53,64069,2009,1.67150006305,1.5951900603
53,56168,2008,1.61985007525,1.7187000752000001
53,69422,2003,1.7585000753,1.7300000787
53,73066,2005,1.7326500714,1.9171001076
53,81484,2007,1.3847500682,1.5285000921
53,59062,2009,1.5714500754,1.7407900453
53,59492,2006,2.0514001191,2.239900136
53,92792,2008,2.0051001132,2.1166000604
53,94528,2002,1.9464500845,1.9359000922
53,91855,2004,1.5696000753500001,1.5803000928
53,73574,2004,1.1409000635,1.1764000594
53,84957,2008,0.26500001145,0.235300009
53,71528,2002,0.2799500157,0.2426000133
53,72986,2007,0.36590001505,0.2495000139
53,98596,2003,0.39135001905,0.36950001720000003
53,79576,2009,0.41300001734999997,0.3256700189
53,66324,2002,0.5136000217,0.3949000179
53,77938,2004,0.4884000226,0.4005000145
53,95509,2008,0.49610002475,0.4117000253
53,67530,2005,1.91880008575,2.7188000918
53,69415,2003,1.87275008565,2.102400136
53,70993,2003,1.89780010575,1.9280001046
53,97023,2007,1.53300008185,1.6721000791
53,87444,2006,1.3451500535,1.2662000775
53,84959,2008,1.4146500647,1.3303000629
53,62825,2002,1.5827000827,1.5378000679
53,92438,2004,1.6160000682,1.5509000658
53,77446,2004,1.5419500826499999,1.54210006
53,50027,2006,1.63525009455,1.6922000648
53,70804,2008,1.6643000692,1.6792000650999999
53,60526,2002,1.6784500778,1.6788000823
53,95517,2005,1.5744500786,1.6905000924
53,75592,2007,1.5186000735,1.6895000816
53,72262,2009,1.4589000613,1.7319600822
53,85241,2003,1.1641000479,1.2878000496
53,90973,2004,1.38870007095,1.5599000572
53,75094,2003,1.9936000884,1.909600091
53,83104,2005,1.94865009185,2.014900112
53,89239,2007,2.0043501139,2.1855000971
53,89121,2009,1.9649001121,2.2716500997
53,72097,2003,1.5024500668,1.4575000643
53,87168,2006,1.24095005995,1.1766000508
53,73737,2008,1.1702500582,1.1952000558
53,62759,2004,0.2527500127,0.3323000104
53,81600,2008,0.28310001085,0.2024000091
53,57564,2007,0.2590000122,0.3082000121
53,61322,2009,0.262900013,0.2612700091
53,83661,2009,0.2932000138,0.2446600108
53,76166,2003,0.49970002035,0.38870001730000003
53,79831,2009,0.47970002885,0.3594600171
53,63519,2004,0.67585003375,0.9717000486
53,57890,2006,0.6846000403,1.02760005
53,69351,2009,1.77610009905,2.2512400985
53,83053,2004,1.9289500832,2.4155001045
53,96720,2006,1.7992500961,2.546700108
53,52385,2008,1.807750088,2.5811000824
53,50128,2002,1.73950008155,1.8645000815000001
53,82063,2005,1.80705009705,2.1319001198
53,86757,2007,1.75950008025,2.198400104
53,93179,2003,1.5935500652,1.4774000644
53,82705,2003,1.404750076,1.1860000432
53,92848,2005,1.3849500507499999,1.3081000506
53,86741,2007,1.3973000645,1.3765000701
53,95548,2009,1.496950075,1.3847200632
53,88731,2006,1.51690006565,1.5689000846
53,62301,2008,1.4667500675,1.5275000811000001
53,98701,2002,1.4800500662,1.6334000826
53,90978,2004,1.56325006785,1.6605000852
53,79713,2006,1.6090000748,1.7163000942
53,92278,2004,1.56375008825,1.6533000827
53,92191,2006,1.5154000789,1.646800077
53,91948,2008,1.37150006295,1.5633000969
53,95982,2002,1.13970007005,1.2966000677
53,79854,2004,1.17685004765,1.3399000524
53,91947,2007,1.55080007015,1.8048000929999999
53,80579,2009,1.62180008295,1.9079501032
53,59818,2003,1.70025007725,1.6818000794
53,93391,2003,1.7621000887,1.8044000746
53,70158,2005,1.68185008175,1.9134000659000001
53,68501,2005,1.2503500521,1.3333000541
53,52308,2007,1.2326000661,1.3060000659
53,88133,2009,1.1797000438,1.2675000668
53,93987,2006,0.3340500169,0.2330000111
53,59930,2008,0.34630001935,0.1336000053
53,56183,2006,0.28805001305,0.3422000126
53,99264,2008,0.2540500115,0.289600016
53,99746,2003,0.418550022,0.3867000192
53,87925,2005,0.6501000329,0.9613000393
53,64137,2007,0.66305003325,0.8102000416
53,57045,2005,1.1607500553,1.4378000617
53,92686,2003,1.075900054,1.4458000659999999
53,75559,2007,1.0089500458,1.5252000689
53,50247,2008,2.0677000999,2.8600001334
53,60213,2002,1.81675006735,1.9501000881000001
53,59887,2004,1.79860008355,2.0091000794
53,92779,2004,1.78505010005,1.9293001057999999
53,66076,2004,1.69875009065,1.7644000769
53,77013,2006,1.6985000611,1.8835000634999999
53,77690,2008,1.67855008255,1.9054000855
53,89850,2007,1.3351000638,1.3247000454
53,65546,2009,1.291250059,1.2094400466
53,94248,2003,1.52735007995,1.4106000663
53,97273,2005,1.61800008425,1.6132000565
53,87589,2005,1.5576500743,1.6033000708
53,84452,2007,1.4539500445,1.6255000949
53,98612,2009,1.43245006505,1.5268200757
53,58923,2003,1.40550006925,1.4834000707
53,66194,2008,1.53270007375,1.6129000903
53,63453,2002,1.4541000634,1.5355000854
53,68072,2006,1.2924500614,1.4730000854
53,59916,2006,1.1883000612,1.44410007
53,74456,2008,1.20370006555,1.5271000505
53,79012,2004,1.2606500595,1.3814000604999999
53,63462,2007,1.38270006775,1.6057000756
53,81998,2009,1.2079500437,1.3060900331
53,56711,2007,1.13455005005,1.2305000662
53,53889,2005,0.99480004305,1.2204000651
53,97531,2007,0.33365001910000003,0.1986000067
53,54793,2004,0.22045001179999998,0.351800017
53,97272,2002,0.35760001465,0.355500014
53,74319,2004,0.4616500274,0.4292000203
53,64498,2002,0.59010002615,0.4325000166
53,92953,2005,0.48020002395,0.4369000196
53,84698,2005,0.6493000283,0.7897000373
53,69732,2004,0.87170004845,1.2518000483
53,73353,2002,1.04325004815,1.4735000729
53,77630,2007,1.1577500493,0.9101000427
53,85609,2009,1.16835005875,1.2281500458
53,95056,2003,0.89265005005,1.413400054
53,50653,2005,1.59375007755,2.4727000714
53,81273,2009,2.0957501172,2.7438501121
53,81315,2003,1.78050007815,1.8855001091
53,83495,2008,1.71620007755,1.8723001121
53,63116,2002,1.6884500622,1.6892000794
53,94056,2004,1.65755007865,1.7588000893
53,59867,2006,1.4803000688,1.8344001053
53,93713,2004,1.50490006815,1.4561000823
53,58838,2008,1.29730006455,1.2859000444
53,51009,2002,1.4691500783,1.3984000624
53,99368,2004,1.5692000776,1.5168000816
53,78987,2007,1.61760008035,1.7303000807
53,66302,2009,1.5220000714,1.5578800560000001
53,95084,2003,1.3861000656,1.4858000634000001
53,69780,2005,1.38710007365,1.5912000777
53,93047,2007,1.3291000545,1.5382000683000001
53,99898,2005,1.4632500589,1.6272000791
53,83754,2009,1.43615006205,1.4986200689
53,92330,2003,1.3781000673000001,1.4113000631000001
53,72106,2005,1.29300006335,1.4517000676
53,69774,2008,1.20075006195,1.3585000753
53,97100,2002,1.1021000534,1.2891000628
53,73323,2006,1.1376000404,1.3828000664
53,91522,2008,1.10950005355,1.4643000721
53,70874,2006,1.2121000378,1.3846000613
53,59611,2008,1.12645005875,1.3119000673
53,81540,2002,1.0455000521,1.1581000448
53,57168,2004,0.98880005475,1.2037000596
53,65502,2004,0.4029500247,0.6156000256
53,98989,2005,0.32685001485,0.3434000194
53,92327,2006,0.2492500119,0.31560001530000004
53,59717,2008,0.3690500125,0.3079000131
53,95898,2002,0.59575002935,0.469500023
53,85552,2004,0.5487000272,0.44360002590000003
53,59966,2006,1.28925006395,1.6147000789
53,92111,2006,1.1423500449,1.5093000769
53,51277,2008,1.1488500596,1.350200069
53,73380,2003,0.9297000468,1.5455000759
53,89207,2002,0.8346000552,1.4872001052
53,67703,2003,2.1322501004,2.2651000619
53,58753,2005,1.90815010655,1.9375000953
53,69996,2007,1.29195007685,1.2089000701000001
53,99299,2005,1.7884500802,2.0581000923
53,94688,2007,1.7248500823,1.9829000951
53,50214,2003,1.596800077,1.5328000664
53,92482,2002,1.4414500684,1.2552000581
53,63266,2007,1.3881000578,1.3846000612
53,78495,2006,1.4717500598,1.4419000685
53,57020,2008,1.45975007425,1.4981000662000001
53,73525,2006,1.595250079,1.5888000845
53,80731,2008,1.5472000689,1.6651000856
53,52453,2002,1.42955007845,1.5491000891
53,84318,2004,1.43585007205,1.5757000803
53,74280,2009,1.32850005025,1.4860600709
53,95505,2005,1.3876000702,1.5349000690999999
53,96549,2007,1.3698000729,1.5349000692
53,69012,2007,1.2717000633,1.3626000822
53,76101,2009,1.22460004695,1.3527900697
53,66123,2003,1.14430005845,1.2756000519
53,61840,2005,1.13315004695,1.3795000791
53,55936,2002,1.05005004705,1.1907000779999999
53,51805,2004,1.07645004985,1.2194000423
53,54367,2006,1.0776500642,1.2324000418
53,78917,2008,0.99480004895,1.230600059
53,73344,2002,0.37485001605,0.3288000168
53,68174,2003,0.64440002285,0.6560000301
53,53888,2002,0.50660002225,0.4637000264
53,67794,2004,0.56000002325,0.5920000316
53,99062,2006,0.5810000211,0.7074000299
53,83640,2004,0.61205002665,0.7051000238
53,94135,2008,1.12850005325,1.4366000772
53,61754,2002,0.85440002985,1.8512001274999998
53,61531,2004,0.95290004915,1.8243000864
53,60842,2006,1.0321500509000001,1.6810000776
53,86770,2005,2.4888001025,2.921600151
53,62352,2004,2.01110009545,1.9576001167000001
53,63004,2009,1.10015004565,0.989220047
53,84338,2003,1.28905006655,0.9690000414000001
53,91024,2005,1.34375007155,1.1013000429
53,56351,2007,1.4052500487,1.3110000609
53,67367,2003,1.48910007475,1.3243000745
53,90816,2005,1.52340005635,1.5105000615
53,73350,2009,1.4791500657,1.4706300736
53,96411,2002,1.48905007545,1.5693000674
53,78528,2004,1.51795006095,1.5982000827
53,66629,2006,1.49365006085,1.6700000881000001
53,83241,2008,1.444100076,1.7333000661
53,81635,2006,1.35615006375,1.5989000798
53,63932,2008,1.29535007185,1.5656000613
53,97475,2006,1.31050005855,1.4589000822
53,94088,2009,1.3366500764,1.4831900835
53,82638,2005,1.1810500651,1.4117000818
53,86255,2007,1.13105005325,1.464000082
53,77532,2009,1.18710005275,1.5872500657
53,54989,2007,1.1221000521,1.4316000699
53,76922,2003,1.03425004775,1.1334000648
53,73194,2005,1.01275005045,1.2142000496
53,81035,2007,0.92425003655,1.2208000481
53,74994,2004,0.355700013,0.3433000207
53,50154,2003,0.42690001645,0.3653000146
53,72710,2009,0.51015001535,0.3387400152
53,51568,2003,0.47265002135,0.4149000197
53,51153,2002,0.63745003495,0.6774000286999999
53,72898,2007,1.2008500695,1.5909000516
53,75034,2009,1.20785005385,1.4097200751
53,79024,2003,0.8778500453,1.826100087
53,85890,2005,1.074600053,1.7927000879
53,94527,2008,2.35640010835,2.9756001472
53,84297,2006,1.42935006025,1.1134000361
53,76852,2008,1.2398000538,1.0285000564
53,93719,2002,1.1511000722,0.7759000301
53,82426,2006,1.3755500614,1.0459000408999999
53,94264,2003,1.41910006405,1.2555000484
53,94751,2005,1.3816500723,1.3899000406
53,91019,2007,1.3841500699,1.5389000655
53,58143,2009,1.4516000629,1.4740400672
53,71390,2007,1.48830007915,1.5155000567
53,86277,2003,1.4784500867,1.5291000724
53,53279,2005,1.49550007585,1.682600069
53,61020,2007,1.4673500657,1.7669000745
53,87611,2004,1.3203000665,1.4955000638
53,92222,2004,1.3038000673,1.4408000708
53,92796,2006,1.34290007065,1.4989000738
53,62197,2002,1.31555006495,1.3838000658
53,59273,2008,1.2660500585,1.5095000745
53,91160,2002,1.24270007305,1.3250000479
53,78052,2004,1.2521500558,1.3837000848
53,88271,2006,1.20335005825,1.4366000414
53,79365,2003,1.139550057,1.2517000615
53,93825,2005,1.0924500584,1.3190000532
53,66956,2007,1.05360006085,1.3071000517
53,89874,2004,0.3491000146,0.3401000171
53,57127,2006,0.42130001775,0.4261000216
53,55270,2004,0.4434500248,0.4297000139
53,61542,2007,0.40265002105000003,0.2896000117
53,54790,2005,0.51365002395,0.593800032
53,60460,2005,0.5503000267,0.7803000511
53,52838,2003,1.06015005115,1.5758000732
53,58987,2005,1.02020005275,1.8112000823
53,85210,2007,1.20200005175,1.7545000673
53,95871,2009,1.3616000653,1.9019500613
53,95328,2007,1.31565006675,1.9547000885
53,67119,2009,1.3020000696,2.0166600941
53,97625,2007,2.38185010545,2.9319001437
53,70745,2002,1.6278000891,1.3919000626
53,68195,2004,1.35885006195,0.97930004
53,85485,2006,1.08315006495,0.8189000487
53,83705,2008,1.02430005675,0.8217000306
53,53366,2008,1.6011000931,1.6605000853
53,67718,2006,1.5903000772,1.6705000877
53,82303,2002,1.5008000732,1.3465000748
53,87317,2004,1.45455006355,1.4373000622
53,82128,2003,1.49145007135,1.3814000606
53,91722,2003,1.5260500669500001,1.4547000647
53,80865,2005,1.5244000733,1.564700091
53,72422,2007,1.4908500611,1.6231000901
53,83697,2009,1.46655007305,1.6106900929999999
53,59863,2009,1.36390005045,1.6008600711
53,55327,2003,1.29365006695,1.4110000729
53,75054,2005,1.3224500685,1.5151000739
53,63498,2007,1.3396500707,1.5132000802999999
53,58809,2002,1.256750062,1.3048000575
53,76024,2006,1.3044500619,1.4745000482
53,83499,2008,1.2204500586,1.547200072
53,88938,2007,1.2320000588,1.4833000898
53,69976,2008,1.0962000489500001,1.5601000786
53,50495,2002,1.1237500579,1.2823000609
53,60171,2004,1.12540005445,1.2937000752
53,51775,2006,1.07485005245,1.2983000757
53,97971,2008,1.0114000499,1.3503000737
53,73575,2003,0.8227000415,1.0057000578
53,50312,2005,0.7873500362,1.163100058
53,98936,2002,0.68765003375,0.5005000294
53,95752,2005,0.5756500333,0.6883000316
53,96056,2009,0.5782500252,0.7287500322
53,83955,2002,1.0487000553999999,1.4716000796
53,81799,2006,1.21840005805,1.5926000714
53,93141,2009,2.13920008535,2.3794001222
53,56579,2003,1.7092000902,1.4277000784
53,81155,2005,1.49660007045,1.172200042
53,54782,2007,1.3391000687999999,1.0277000486
53,86044,2002,1.6991000771,1.4600000738999999
53,66587,2004,1.7711500943,1.687300086
53,58592,2008,1.5568000733,1.7247000695
53,73880,2008,1.4494500518,1.5362000702
53,75401,2002,1.5615000724,1.5209000826
53,84293,2004,1.53820008635,1.5471000672
53,65176,2006,1.50150007005,1.6054000616
53,79444,2003,1.351750061,1.4779000641
53,66481,2005,1.3046500593500001,1.5118000746
53,76995,2007,1.3283000617,1.5289000749
53,80243,2009,1.32420007285,1.4857300817999999
53,65059,2009,1.28280006345,1.4248000741
53,96751,2007,1.22720005205,1.4662001015000001
53,72592,2009,1.22200005055,1.4607400657
53,63697,2002,1.1333500654,1.2472000598
53,92336,2004,1.1142000496,1.3393000722
53,80882,2009,1.12065005315,1.7865400674
53,85852,2008,1.04455005525,1.5797000765
53,86146,2002,0.8029500336,0.9875000357
53,94402,2004,0.7962500424,1.0682000397
53,66279,2006,0.7510500372,1.2299000561
53,95782,2007,0.32940001565,0.2923000112
53,51754,2007,0.40810002195,0.3640000136
53,56988,2009,0.43860001715,0.3887200087
53,68940,2008,0.5712000281,0.5713000268
53,87850,2008,0.4183000221,0.42230001699999997
53,75945,2006,0.5755000234000001,0.678300029
53,60666,2003,0.5906000211,0.6194000333999999
53,71776,2002,0.9698000431,0.9574000417999999
53,56331,2006,1.0691500485,1.3546000719
53,70807,2008,1.2387000561000001,1.7649000646
53,81693,2007,1.9818501234,1.9052000999
53,95456,2009,1.81625007985,1.5690300583
