STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
6,79141,2004,144.17885704399998,110.473004158
6,70057,2006,142.3491066905,98.817906186
6,97123,2008,120.455704985,87.175203319
6,60730,2002,124.771407024,111.624104311
6,87077,2004,110.26755469849999,87.116703801
6,77921,2006,134.763656232,95.65190429
6,93457,2004,133.418606657,107.446805197
6,88760,2006,138.79485672250001,103.31500589
6,91241,2002,657.897982795,580.04772948
6,50544,2003,583.696284465,481.615425884
6,60428,2005,203.983657084,146.380806351
6,84668,2006,187.3170604775,147.943407817
6,66850,2008,157.532205581,145.620510861
6,67535,2002,273.190565485,224.12791063
6,63688,2004,247.043910985,202.19530792999998
6,71833,2006,219.724911885,154.6042076
6,60812,2004,186.2360069225,158.724607847
6,71251,2006,172.6907589005,126.313006585
6,64675,2008,181.1851093265,144.35980682299999
6,82121,2002,117.539856426,101.227104561
6,60541,2004,105.193155198,75.492504501
6,68031,2006,114.802605525,70.001102829
6,87698,2008,140.445156293,105.973705295
6,63474,2001,394.88537219,329.58251495
6,93099,2005,135.745006376,91.564204409
6,78083,2007,105.6460543565,76.163403315
6,79113,2009,66.8120039513,55.190302468
6,71127,2001,71.376303008,55.3274027447
6,54798,2003,108.74600515,92.015103913
6,96986,2001,185.9508094815,146.555307382
6,52878,2003,152.616258045,130.753905497
6,51991,2003,137.5533571215,118.69490660700001
6,91337,2007,125.705356504,89.693604651
6,99085,2009,111.4927055385,88.308493799
6,78683,2001,115.506405446,93.689905068
6,60336,2003,107.810904213,94.892604828
6,75879,2005,132.5581069935,90.026304628
6,53200,2008,121.2048047135,92.086204146
6,76020,2006,394.11327057,311.219915765
6,77905,2001,217.3798602955,187.76050948
6,74481,2007,145.3493055335,141.6742035
6,79723,2009,168.6426555565,176.659397126
6,67662,2001,222.4243121995,193.60310821
6,81908,2003,212.86711312,188.221407319
6,79317,2005,189.9511554695,137.774805453
6,74144,2008,199.320657726,168.355110158
6,61329,2009,155.6313072235,137.766803742
6,70646,2004,140.0449068055,118.011704641
6,84762,2006,121.2329561275,82.14060364
6,66867,2008,104.6585057315,71.66920318
6,70082,2006,139.215606885,98.712503816
6,73207,2008,76.0866537105,54.247702409
6,91033,2002,66.4284028995,57.830602267
6,83049,2005,153.295557963,102.608405308
6,74442,2007,142.846457675,103.909103393
6,76497,2009,133.4266567155,108.203903962
6,57229,2001,137.728106306,110.605204018
6,86716,2003,108.0551548095,92.609503549
6,81303,2005,110.98065519400001,73.569103625
6,63325,2007,107.8259048465,81.923202893
6,95367,2005,151.1416563955,107.695005792
6,71958,2009,119.7511548045,102.574993894
6,79174,2005,819.03538817,620.31833191
6,55649,2002,416.342124175,361.92302092
6,97611,2004,447.14781799,354.517419444
6,53891,2006,444.90617064,301.062610618
6,86094,2005,213.838108069,167.438307947
6,73631,2006,994.37689203,735.77114256
6,66898,2008,532.921775815,459.30201722
6,99455,2003,139.17665633800002,133.870007329
6,61837,2005,153.209357268,118.530306623
6,77390,2007,178.69435844150001,166.46250802
6,79509,2009,170.0120086645,176.140307613
6,88838,2007,189.298709487,161.21770706
6,73284,2009,175.99155769,167.842097476
6,87757,2001,178.3284583995,154.065307614
6,81341,2003,117.6704552625,103.539505761
6,59579,2005,129.3651540755,89.955604171
6,61692,2007,106.558804791,77.364603425
6,95892,2009,106.443304821,84.73849297
6,50059,2002,153.2497585305,136.070305634
6,99367,2004,159.098407558,138.748504649
6,62051,2006,219.705561069,172.87120742
6,89196,2002,136.4638065345,123.522306055
6,62237,2002,97.346306037,84.14900474699999
6,91144,2004,64.47275323595,47.257302476999996
6,95885,2006,66.7394536463,47.689602464000004
6,52957,2004,107.7579049095,83.823204425
6,78913,2006,129.0110067355,85.354603582
6,74245,2008,125.431805991,93.731003184
6,68909,2002,111.70930538,97.916004956
6,59462,2004,103.777404074,81.401403429
6,81842,2006,112.568255994,86.016403584
6,56622,2009,113.4919549055,92.913693611
6,87940,2001,151.154406921,124.153406526
6,88235,2006,636.97728422,527.12102814
6,89294,2005,417.027921295,313.580716335
6,89673,2009,374.94726869,287.337409213
6,80327,2002,1035.89959709,907.13574218
6,55635,2004,427.56606749,379.59891969
6,79836,2004,135.0075071265,121.327004249
6,63090,2005,166.28930759850002,128.001007837
6,81007,2001,191.2564096475,166.03590850199998
6,94585,2003,178.2458595325,163.582010645
6,78266,2005,175.597108082,128.607606121
6,82170,2007,132.269655028,111.45210608800001
6,63281,2009,120.801055907,111.070005796
6,76390,2001,109.4897553445,89.308103944
6,63579,2003,103.705956082,86.286602783
6,65180,2001,130.1954567925,102.746905136
6,59943,2003,191.439109812,185.60880813
6,93883,2005,174.4918068135,128.531706234
6,80793,2007,186.49120941,154.75570679999998
6,50000,2009,189.0650592815,170.12850647
6,95603,2001,95.5315045415,75.993503381
6,56852,2003,68.15645341815,57.626902012
6,78109,2005,69.1750034814,48.711902237
6,71332,2008,72.0643030669,58.189602855
6,83950,2002,129.141955572,110.467105865
6,65089,2004,111.965155413,85.805503465
6,78417,2006,110.2957046515,75.04770241
6,56822,2009,102.678854179,88.929694747
6,97211,2008,107.87250562,87.508803559
6,87220,2006,395.5118187,287.479915993
6,67411,2005,381.575669095,275.086610403
6,50940,2007,1083.560748295,912.09403983
6,54218,2009,1442.306036515,1178.31614997
6,92353,2001,823.523297095,718.23693243
6,53804,2006,160.190205763,140.940605551
6,98432,2008,139.322056955,138.624205787
6,93954,2002,147.158606338,136.221507646
6,65164,2002,194.2880603795,174.01310651400001
6,74753,2001,183.029209706,158.998407743
6,90662,2006,153.526556394,118.304103849
6,53602,2008,111.7230542145,89.643205264
6,72346,2002,104.7576053655,90.478903956
6,55691,2005,134.879556083,91.492903515
6,71870,2007,171.772356792,136.922407534
6,61914,2009,230.244310775,199.04031066
6,95712,2001,193.7608089425,161.674909972
6,88510,2003,129.6247549025,119.81310577400001
6,97579,2005,109.3541559225,73.255303575
6,57360,2007,75.68830375499999,56.208202741
6,64573,2007,85.6789534575,66.956502531
6,95979,2009,111.987854384,92.667102813
6,91036,2003,118.075605487,99.87490577199999
6,60103,2005,117.2326041285,75.992905045
6,62067,2007,114.246355531,81.980104065
6,54091,2009,102.190955063,89.53660316599999
6,55597,2002,111.8864550605,104.534906007
6,70104,2004,115.77765540600001,91.62330436
6,83800,2004,412.164719385,336.148816316
6,69265,2002,344.100868985,290.07961425999997
6,50945,2004,316.380660255,247.648212436
6,96772,2003,1268.948553445,1062.37115481
6,99288,2005,548.2496231,420.15092468
6,99738,2008,401.504321285,361.42291868
6,95401,2009,537.04292602,464.72560731
6,91121,2007,141.9373577115,143.279905319
6,91093,2009,136.636156836,151.944008251
6,71379,2001,146.002458186,130.602505497
6,56125,2004,166.53700733,146.759205618
6,61702,2006,210.8549613995,158.934007263
6,54945,2008,164.30330658649999,144.890307995
6,78175,2002,144.3019559845,132.765908056
6,54051,2004,112.1518553635,92.134302894
6,99920,2006,107.6939044865,70.5956028
6,50130,2004,117.351454645,92.995304872
6,75766,2006,142.370004854,101.591604615
6,94971,2008,154.19105643449998,121.94130707
6,75426,2004,105.0537049375,83.844805151
6,57064,2006,91.9332041815,61.726502612000004
6,66830,2009,56.67645264065,52.396001818
6,97807,2001,74.24610328995,66.579502578
6,97605,2003,91.755453968,83.358004765
6,71996,2005,106.2818043775,73.918304061
6,65109,2007,113.259204868,81.846204755
6,65624,2009,128.582956123,108.174695584
6,88211,2001,138.598857491,108.822404096
6,61304,2003,112.0339544255,94.083605187
6,81183,2001,114.3735053995,95.545603853
6,53407,2009,514.493573765,458.78051834
6,86553,2002,339.204917905,288.74061736
6,68602,2006,244.6619144485,180.779411312
6,51986,2008,1023.512847945,909.84525294
6,61872,2002,948.194039935,847.38104246
6,77320,2004,969.91185298,832.60114892
6,96646,2006,713.9436874200001,525.08902588
6,79801,2008,475.332873535,399.60212327
6,87080,2001,636.670585645,520.66582946
6,77737,2001,168.2152582195,152.760707098
6,63666,2003,136.344756118,129.931203845
6,61517,2003,139.8741071675,131.78120613
6,84557,2005,230.95221176,175.03481063
6,98132,2007,206.9734592475,179.943109139
6,82451,2009,173.695209505,161.311308287
6,72582,2001,178.658409501,163.194105528
6,99158,2003,142.87810688,135.76680451
6,82415,2005,118.20450525,81.376603319
6,91315,2008,120.898005107,93.622004709
6,87207,2002,164.2950065495,150.278707134
6,80592,2004,150.9606071505,130.611706547
6,86737,2006,150.390708169,110.933705153
6,77538,2008,137.8272548695,108.533805085
6,70183,2008,54.0218520703,47.865501592
6,72441,2005,99.9872050255,71.64900398500001
6,79911,2006,111.240606398,78.941704179
6,64306,2008,136.028056148,105.882904806
6,55789,2001,142.3717065735,110.881805414
6,96385,2002,109.71325530600001,96.833503726
6,98821,2005,106.882554678,73.21900291
6,81239,2006,435.753869635,373.9142166
6,80510,2008,399.536269385,380.255417643
6,83811,2008,280.35706368,221.11211126999999
6,61532,2008,1049.99704596,895.88212738
6,92655,2002,681.1923827850001,569.56843263
6,86913,2002,148.3236591515,138.605006414
6,95710,2003,134.7179073315,127.058806617
6,54863,2007,141.6578058205,137.099006273
6,97931,2009,244.39696121,233.763294223
6,81714,2001,236.8566101095,211.51910706
6,74394,2003,183.6964572865,177.124207302
6,62292,2005,185.227159118,146.109609206
6,79154,2007,159.0769590425,138.616807557
6,63388,2009,147.78275642650001,134.780005647
6,53073,2007,115.5658058165,91.552505493
6,57048,2009,174.179958723,146.46359863
6,55169,2001,166.69870892400002,141.68980713
6,62867,2003,106.9657559395,89.549005507
6,98428,2005,134.2038061185,93.166704556
6,76558,2007,157.5982078515,122.963504792
6,56745,2009,101.5442043265,85.620203401
6,54388,2002,63.8284027369,61.156802378
6,53820,2004,57.2193527196,53.528602603
6,66163,2006,75.81995387245,60.722303009
6,91094,2008,105.135355181,80.122203068
6,95300,2002,153.453356931,129.998304744
6,67975,2004,109.910206026,84.108104321
6,66398,2004,100.60765447600001,79.304703906
6,69800,2007,280.46466141,226.602310559
6,88806,2009,288.12461166500003,237.123506549
6,81702,2009,1064.15369574,931.71332246
6,55917,2001,1018.344445795,871.6575440500001
6,69828,2008,818.05124972,605.12563172
6,93936,2006,136.787006944,122.212805176
6,63468,2004,136.784406083,122.717004015
6,92812,2006,174.5960075275,144.634006511
6,60687,2008,233.120009622,214.372711942
6,74903,2002,216.9606624625,201.33201218
6,50364,2004,197.8296096685,179.957809465
6,62020,2006,183.660359192,144.053907011
6,64939,2001,154.453808206,134.165506737
6,63036,2008,134.5213064195,107.01180343899999
6,69818,2005,131.614606959,93.348506161
6,58278,2007,107.7058038725,78.17880325
6,95305,2009,107.296856501,85.55739250399999
6,67686,2001,138.5919059735,116.524803539
6,69633,2003,114.096954914,99.58130340299999
6,68285,2001,66.7356528549,58.318902026
6,82173,2005,62.29840280755,48.769201851
6,89168,2007,79.601604083,65.83170203899999
6,86353,2009,118.299805349,97.87690468
6,66135,2001,142.075207139,111.470905688
6,68023,2003,126.444805234,106.344705191
6,74185,2004,294.45211029,244.982609535
6,79296,2001,306.46411360499997,261.98791504999997
6,92475,2003,246.140713875,218.758311071
6,95938,2009,1321.268466255,1163.03163454
6,60628,2001,1037.67869265,910.37774044
6,68623,2003,940.10799259,824.14624174
6,95135,2005,931.343695085,733.2085404
6,83685,2007,1037.0573944,755.46394342
6,51159,2001,188.3637105945,180.67510986
6,78001,2003,162.7857065295,159.962806696
6,97551,2005,138.2024568485,116.603004831
6,74106,2008,137.948257436,146.129007718
6,53822,2004,222.781261433,196.296506492
6,86072,2006,173.7376598465,140.538109217
6,87044,2008,159.7740060785,145.787008296
6,72089,2002,156.5866573265,147.027307898
6,59069,2004,134.9464563365,116.792505645
6,63373,2006,114.109357066,76.216003036
6,98788,2008,79.5114028025,51.160502621
6,78894,2002,119.709055519,106.620503609
6,57857,2004,84.8106540645,62.454203037
6,99209,2007,57.66835283905,45.321002008
6,54196,2003,79.146654034,71.620803458
6,72386,2003,97.942355342,86.716905592
6,83615,2005,137.73010664699999,91.283204272
6,52912,2007,138.0443042735,103.257104496
6,91037,2005,110.4087546365,72.772402571
6,99558,2005,256.45826188,197.925109853
6,71387,2008,1159.13171083,1023.05905469
6,71440,2002,880.0038879,804.69822693
6,83214,2004,828.41299441,728.5283355500001
6,75885,2007,815.12309419,659.18043671
6,80686,2009,747.639781185,611.91601106
6,62177,2001,1158.98940739,908.34852912
6,74400,2005,225.181761171,188.574810041
6,53685,2007,155.052855875,168.139409646
6,72892,2009,139.3574073855,161.853704463
6,90851,2007,138.301806257,145.917406467
6,63637,2009,310.852765645,291.706204212
6,97679,2001,225.7240093205,206.76811217
6,84191,2005,135.738108061,106.00610542300001
6,98462,2007,123.23355484449999,112.920405576
6,68068,2009,119.094855116,119.523394766
6,93914,2002,141.957408335,130.469207383
6,58710,2006,185.2599597905,141.972105422
6,86616,2008,130.3061572955,103.361004633
6,63354,2002,85.1990035075,63.781702801
6,87081,2004,79.535153959,45.965702247
6,98537,2006,82.2732035635,43.128602412
6,99087,2004,71.5478030675,47.370401765
6,69440,2006,66.1622021716,44.452302361
6,92601,2008,60.22305259615,48.990902707000004
6,84496,2002,92.030304911,83.131402207
6,92424,2004,114.242906091,89.963404836
6,59787,2006,119.690205286,81.639603806
6,50386,2009,108.9957553885,91.244202809
6,77388,2004,261.581310655,216.307207882
6,77214,2006,215.9618091585,157.69480743
6,84060,2003,253.3802597,227.741412346
6,71071,2006,855.397891265,635.74532779
6,94732,2008,734.8627898999999,593.85642242
6,71300,2006,197.7507102855,175.574409494
6,88353,2008,142.501456635,153.064409256
6,79257,2001,142.869257155,135.194704432
6,94914,2003,220.1124614805,211.244809723
6,57128,2007,176.08235549,167.878606806
6,50250,2009,103.286655045,108.750692364
6,65461,2001,140.2666584005,128.971406942
6,94604,2003,99.1835051535,92.32710342
6,73645,2001,140.65505504,125.007006082
6,69290,2003,155.6386570005,144.575907524
6,60646,2005,151.6910074165,114.00260582199999
6,79474,2007,144.036958125,119.027706526
6,83290,2009,110.600056263,90.68319396999999
6,90015,2003,71.90595316635,48.263201526
6,50960,2008,63.4547035217,41.100302125
6,81098,2002,75.0959535169,67.51750297
6,78976,2004,77.962203789,61.922702799
6,89195,2006,109.6232055665,75.119602205
6,96010,2008,108.531405064,82.647103878
6,69820,2005,277.50336305,216.912512574
6,56712,2002,909.13489683,843.07263184
6,75536,2004,944.953506415,820.16014402
6,69306,2006,1102.60301213,774.56954191
6,65062,2002,268.792265705,258.43381195
6,73331,2004,295.86506424,277.155110169
6,78734,2006,178.630205525,147.195206846
6,67514,2002,96.997256472,92.890103915
6,86922,2005,129.912856289,100.845504392
6,92428,2007,133.20170537,116.655406186
6,58357,2009,144.881206513,130.011095436
6,98072,2001,161.587157822,141.749106606
6,69683,2003,145.679907227,136.057307066
6,64015,2005,118.881357191,81.800105287
6,75789,2007,76.7599534035,47.00460186
6,54141,2005,72.2954038148,36.64660244
6,95493,2007,67.2671025732,43.702601623
6,81151,2009,68.3563523785,52.338791085
6,88773,2001,76.0146031865,60.614202924299995
6,66772,2003,99.859304909,86.38040504
6,61975,2005,117.5198048575,79.003702926
6,76226,2007,131.983956327,95.533504868
6,58199,2001,123.6148553885,97.527305406
6,58362,2002,430.504173275,403.79942626
6,77182,2009,983.659793145,904.46912989
6,97254,2009,775.68203892,714.71002054
6,53817,2001,676.06497347,615.0387298100001
6,71575,2003,747.00022889,694.80562444
6,63369,2009,199.8008106175,212.855499284
6,72350,2001,157.318208321,156.613809959
6,67476,2006,184.049809266,154.902306746
6,50076,2008,260.55636559,236.648509981
6,86993,2009,227.65391083,217.149698641
6,77757,2002,92.89600467849999,90.298303987
6,99082,2004,91.3241052635,81.012303163
6,53337,2006,95.009405038,75.305305102
6,95682,2004,100.66890477849999,84.87450409
6,55295,2006,130.848955733,100.458504103
6,69809,2008,132.466356086,113.760104376
6,64862,2002,170.4175083235,157.786909482
6,95888,2004,110.81440591500001,88.939103697
6,63323,2006,90.1841028155,53.712102126
6,97812,2009,67.974503185,53.374901963
6,83170,2001,73.849603749,51.5144021985
6,67875,2003,82.3429533025,62.972402957
6,86343,2005,99.1599053425,61.581203459
6,84726,2007,105.000654697,76.595302967
6,59894,2009,120.1028064735,102.078593061
6,80630,2001,153.1991090815,119.811606608
6,55391,2002,553.161578355,508.94522401
6,82988,2007,655.84473265,610.1144164899999
6,58645,2009,1091.631344615,955.58002319
6,77318,2003,114.596656224,114.388504029
6,78225,2005,133.9901567475,110.503507237
6,57407,2001,101.489355187,97.729704291
6,75595,2003,91.376405047,88.736303714
6,77201,2005,104.8312552485,79.36810417
6,95657,2008,118.570955664,106.767804724
6,55821,2004,131.8852071715,114.743805313
6,73587,2004,155.168406488,135.608705908
6,92371,2006,188.4326602935,140.896804796
6,96498,2002,137.0312055635,123.759606552
6,50748,2008,67.16465316,47.265702439
6,69845,2002,87.2962031365,72.452003485
6,59421,2004,94.008505159,69.435103603
6,59054,2006,126.6314046935,85.55130386100001
6,81582,2008,120.37835579349999,91.828404233
6,66470,2002,929.80553893,898.227652
6,59826,2006,1307.89960625,965.10093694
6,72024,2005,135.229455004,113.181806186
6,63198,2007,117.6204050045,125.330506889
6,91249,2009,133.0681572005,145.454695138
6,73381,2005,120.1564058325,94.733704758
6,73365,2007,102.758055693,101.09650344799999
6,97621,2009,112.08390579499999,116.044803621
6,77569,2007,121.157856369,110.433705523
6,87551,2009,133.7815063485,129.116704179
6,69439,2001,140.569806666,126.158206183
6,68441,2003,135.9174560535,125.390406421
6,53981,2005,165.1245582525,129.037209315
6,73446,2007,224.606012725,176.257009129
6,62680,2009,139.8301574795,122.023995203
6,55998,2002,76.9694545205,60.038102912
6,82532,2004,72.889403104,51.291502572
6,74826,2006,77.246303086,49.807601929
6,50953,2008,97.3936556825,71.338204195
6,81304,2007,113.07590523,81.553004454
6,73602,2002,153.0893064425,133.810308071
6,67838,2004,137.591057591,108.027605069
6,90945,2004,584.18137509,532.594118506
6,64987,2001,1119.6648681450001,1011.16614382
6,77298,2006,1049.7201965250001,840.7840393
6,60063,2008,887.3696426,796.52783666
6,77699,2002,591.35551757,586.84553222
6,62289,2004,723.36578827,636.94474178
6,77672,2004,153.670207975,144.830705268
6,88700,2003,118.0354558915,117.32930375
6,74517,2008,129.960556976,130.766205586
6,52181,2004,168.5218063365,155.346606057
6,66644,2006,105.992305952,84.65230331
6,91045,2001,121.237406929,108.068505092
6,80289,2003,130.3291044165,119.87840538
6,74953,2005,148.3351072235,117.016105282
6,60818,2007,156.254706955,135.272708891
6,92913,2009,157.574056639,143.831694015
6,54085,2001,349.8337677,311.60851439
6,70825,2003,142.574157533,130.040706615
6,67154,2001,94.672003941,72.943703454
6,55984,2003,80.530603838,60.518602746
6,57802,2005,90.09550428200001,54.566702649
6,60311,2007,109.8166559185,79.617302701
6,78560,2009,130.7406570345,109.418803027
6,63653,2001,186.025558481,148.441704951
6,72883,2001,1217.93665466,1064.5207579799999
6,83844,2007,1094.937652635,990.11445916
6,58919,2001,859.111741605,833.93774107
6,96499,2003,980.763497965,927.46025089
6,58443,2002,143.8414566095,137.556507109
6,74042,2005,115.6785551085,90.307304382
6,96292,2002,123.3625055315,112.325603869
6,54139,2008,124.9931047455,110.800106055
6,87572,2006,185.076556782,142.496107484
6,55326,2008,188.40096017,156.048209382
6,69305,2002,184.7335598115,171.666010279
6,81112,2005,117.543555066,81.223102574
6,85968,2007,86.953002455,60.129902649
6,70190,2009,89.9529029845,73.988101575
6,67195,2001,135.54110717700001,110.745105364
6,55625,2003,134.781606861,117.994102861
6,71540,2005,171.3093574525,120.790705866
6,98412,2008,350.43131637,322.95192031
6,72409,2004,284.457260905,239.199911483
6,55420,2002,275.94406433,251.20341033
6,83002,2009,1065.6980927,992.84484252
6,56749,2005,857.183294735,790.60232698
6,78448,2009,1127.92464599,967.50402219
6,95343,2001,127.6931549105,121.977806086
6,83638,2002,130.4104061135,120.37190665600001
6,76018,2004,124.078605842,109.338004301
6,61106,2006,130.1569555325,103.30810471
6,58637,2008,135.3835563735,124.465707014
6,53539,2002,324.93756486,302.86392060000003
6,97021,2004,137.5614067015,117.572907254
6,94537,2004,127.617256736,107.798305512
6,78472,2006,99.238755325,65.480703357
6,76824,2008,96.3243042995,74.733803554
6,80590,2003,161.927357104,141.615005485
6,94681,2004,173.4904075505,144.717907706
6,96727,2001,453.526022335,390.21382294
6,59336,2003,340.703215785,308.38931655
6,57788,2006,271.049964135,213.488713085
6,52203,2003,437.345970145,422.92832566
6,59034,2008,1501.299032575,1278.8530761499999
6,52712,2004,742.960585035,748.7742385399999
6,87162,2006,1028.81513672,855.95462794
6,86117,2005,130.716055499,103.106604008
6,87037,2001,154.0114574395,133.871508022
6,56025,2003,123.210155677,116.217105104
6,94418,2005,158.949056621,128.502405543
6,94161,2007,160.8670082185,143.766405495
6,95655,2009,128.1934551305,129.601803955
6,87493,2001,211.501109305,179.37071075
6,95811,2003,154.786407848,140.972004702
6,69668,2008,115.05155601,96.821104051
6,51107,2002,121.206555939,106.273304747
6,57140,2004,147.0226570035,122.606504829
6,82036,2006,228.84710807,179.0826065
6,52011,2005,415.792771145,339.81852341
6,70892,2007,316.129915625,291.152915963
6,98086,2005,270.23816337,202.18571168
6,90494,2004,1496.565032925,1282.79546514
6,64510,2006,1032.56279598,908.2401337
6,58674,2008,960.299194385,948.37694705
6,95428,2002,990.62743538,962.3149413799999
6,76336,2002,171.947356794,161.199909213
6,51959,2004,126.8993551215,110.767105098
6,57079,2006,129.5437051735,103.805005638
6,62228,2005,144.691657253,117.646507271
6,76353,2007,130.7097557065,121.74780731
6,94066,2009,180.55381012499998,178.55189514
6,70194,2001,192.416156777,167.286608117
6,69245,2003,149.478357302,139.447604369
6,89429,2005,168.2287090375,135.34580613100002
6,94391,2002,226.871208185,209.81390914
6,85650,2005,129.8152067115,98.476304619
6,61108,2007,122.41575526700001,103.62180481
6,77163,2009,110.3149053665,101.485792162
6,95688,2001,126.5164045355,105.363305286
6,54260,2003,140.5992067295,123.429107664
6,88311,2008,562.6223236,557.42442779
6,79581,2004,481.194219975,454.646616363
6,87855,2005,266.29001389,203.60371321899999
6,94752,2007,264.51531371,229.941114027
6,66967,2009,268.58221283,244.945994569
6,95637,2007,278.23441697,242.122013092
6,80416,2005,1094.82254032,1032.31094968
6,99768,2007,865.402291885,829.17663726
6,90325,2001,1040.394088815,960.01644285
6,96482,2008,175.124809648,168.437207783
6,61604,2006,165.383158119,133.318007674
6,55343,2008,154.1181568055,141.574407189
6,74174,2002,133.4180049885,122.518904115
6,59212,2004,128.8416574535,114.517505656
6,98941,2006,148.6854065055,118.666304409
6,75146,2009,150.230057521,143.732493981
6,78157,2001,126.63985652950001,109.753904339
6,93958,2003,111.531104949,100.799304966
6,70386,2005,122.90850600899999,90.446904371
6,54939,2007,151.2358566305,118.265506749
6,58519,2009,150.02260665949998,134.602404793
6,75968,2006,285.23106078,230.59741133900002
6,75209,2008,277.34311219,249.352710708
6,51910,2009,1277.433123795,1166.6200256299999
6,78770,2001,1207.47460632,1191.68325192
6,80342,2003,845.947286965,860.7592484
6,67680,2009,131.73670615700001,140.594406881
6,79760,2001,149.28795642699998,130.062905117
6,77356,2002,157.4849567395,140.822206883
6,94424,2004,142.99125633149998,124.36850585799999
6,55534,2006,145.673907849,116.591704939
6,73608,2008,117.3167563425,111.23040657
6,59435,2008,137.375655943,124.796606831
6,89243,2002,119.1647067975,106.753903188
6,72139,2004,120.554105755,101.920803453
6,83089,2006,137.968506242,101.59410477
6,86322,2003,486.278520215,464.060718535
6,97467,2004,303.324411015,259.117513285
6,89302,2002,294.452062975,263.98341218
6,87384,2006,316.14281465,261.165711984
6,89968,2008,972.645654345,1005.8734650299999
6,57474,2003,163.5669555665,151.418407817
6,97883,2005,131.992557327,99.648703772
6,51983,2009,196.44096031499998,190.185894026
6,89976,2001,174.0596092205,146.914508047
6,83443,2006,147.654506681,117.311004639
6,62127,2005,123.7786550525,97.867604832
6,92469,2007,115.481406208,109.35900689
6,78267,2002,161.2711080515,150.01660766
6,90121,2004,112.0631036755,96.689405441
6,64643,2006,120.3795555065,91.809103774
6,75503,2008,128.6997568105,111.313905326
6,93502,2005,611.465525795,505.976931
6,54829,2003,311.56621551,279.040112311
6,88667,2001,309.88786391,261.24541475
6,89711,2004,284.082161715,249.201612089
6,76587,2006,300.311112215,245.110913856
6,85214,2008,298.86041411,270.21751327
6,98842,2002,196.4388572705,181.039908598
6,72408,2004,128.010656172,107.275705712
6,91712,2006,152.875606927,121.107805246
6,85584,2003,212.48481025,192.857808672
6,66454,2005,159.4867580395,130.349905386
6,79055,2007,119.6446561745,110.820306779
6,96264,2009,112.157406235,120.218807224
6,71473,2001,115.7787547185,99.135406111
6,53431,2003,116.9608564295,105.491904451
6,62565,2001,144.6635086085,123.028405761
6,58606,2003,115.8549053265,104.592707063
6,52656,2005,118.273205377,92.93530426299999
6,57833,2007,129.8844547315,107.038703927
6,64178,2009,135.5311077145,125.802394102
6,87501,2005,296.567166135,239.255213942
6,63182,2003,283.958664705,255.815510556
6,93569,2005,303.632363125,250.287410747
6,71903,2007,304.592813875,276.787413772
6,79754,2009,309.05426712999997,286.616709883
6,87841,2001,1091.214639215,1048.18063972
6,93274,2008,123.219404987,118.963803863
6,84952,2002,221.97701148,205.04430846
6,63996,2004,200.555160515,178.237809002
6,85754,2006,151.5901088805,122.534706117
6,53439,2008,110.782254219,107.423403558
6,61826,2002,116.032955353,102.265003971
6,60013,2005,146.5556568125,114.669405364
6,99296,2007,118.15030613,104.175403974
6,52610,2009,115.4396051435,118.261893844
6,90220,2001,136.025507164,112.009504703
6,92362,2006,895.980191005,798.14903563
6,86337,2008,300.244063565,280.422614297
6,93810,2004,293.547766875,255.991110999
6,94092,2007,296.53521347,267.966313162
6,75407,2001,319.30201416,278.94911042
6,56885,2007,130.0751552555,126.31140633199999
6,89496,2009,185.795958325,196.40440597699998
6,90538,2008,222.26315994,202.58640976
6,55661,2008,150.121207051,143.865305331
6,70719,2002,108.350404938,96.648004913
6,87544,2004,104.8353048275,89.73060379
6,99598,2004,139.809707638,118.527304841
6,73804,2006,128.7968555505,98.562305464
6,69827,2008,115.4938051245,109.458304216
6,75820,2005,580.30007782,468.43682785
6,63819,2005,616.702027925,505.50062104
6,61478,2002,358.65061798,308.42641449
6,93919,2001,139.33445663450001,118.395906073
6,65181,2003,127.809905248,116.161705014
6,87590,2007,171.73310928,160.963306424
6,91325,2009,203.310759735,207.009999847
6,58272,2001,135.0212566365,112.162204366
6,68565,2003,102.3463544945,93.307904815
6,67072,2006,114.8744047105,89.124704367
6,74799,2008,165.1492084345,149.79890594100002
6,73173,2004,111.595455554,93.7281044
6,86735,2002,323.45651474,324.94031829
6,90834,2008,160.981858838,153.827207566
6,74255,2001,143.6853572865,126.73760681
6,66358,2002,129.1096570965,119.261006166
6,92279,2001,161.801958084,131.872505954
6,90285,2005,105.914404107,89.571204758
6,92902,2007,102.5295553195,100.687802888
6,98434,2005,114.2875055315,91.95270462
6,84644,2007,227.241410825,196.1404129
6,54458,2009,165.1148067455,161.844693756
6,97069,2001,141.463307962,112.745704666
6,58620,2002,150.6139072415,134.567805466
6,94813,2006,125.7312559145,103.519005208
6,80923,2002,146.225606536,131.407106019
6,85830,2004,140.598157308,125.357807157
6,91361,2006,107.6870552025,88.425505443
6,72500,2009,114.3333059355,123.811295322
6,61921,2001,171.05700836,137.880906675
6,57523,2003,788.08383485,725.98193665
6,69141,2007,246.957761385,251.776107023
6,82369,2009,165.6503574315,177.678002171
6,84289,2001,155.948207854,132.040205371
6,50676,2003,138.3610572815,129.861007696
6,80783,2005,135.0241554265,108.552206038
6,62983,2008,122.0788049675,124.877405169
6,54456,2008,143.171956641,144.33970564700002
6,95814,2005,458.77331849,367.186708821
